511681,2014,5,31,2014-05-31,14:55:00,3,MT,30,0,0,0,0,0,0,46.73,-106.76,46.73,-106.76,0.1,25,1,1,1,87,0,0,0
511728,2014,5,31,2014-05-31,19:15:00,3,MT,30,0,0,0,0,0,0,45.86,-105.68,45.86,-105.68,0.1,25,1,1,1,17,0,0,0
509718,2014,6,1,2014-06-01,11:42:00,3,IA,19,0,0,0,0,0,0,43.3731,-93.931,43.3716,-93.9095,1.08,25,1,1,1,189,0,0,0
509792,2014,6,1,2014-06-01,16:43:00,3,KS,20,0,0,0,0,0,0,39.7684,-97.8971,39.7691,-97.8956,0.09,50,1,1,1,157,0,0,0
509793,2014,6,1,2014-06-01,17:12:00,3,KS,20,0,0,0,0,0,0,39.7145,-97.58,39.7145,-97.58,0.01,25,1,1,1,157,0,0,0
510202,2014,6,1,2014-06-01,17:21:00,3,ND,38,0,0,0,0,0,0,46.85,-97.29,46.85,-97.29,0.1,25,1,1,1,17,0,0,0
526397,2014,6,1,2014-06-01,18:03:00,3,ND,38,0,0,0,0,0,0,46.98,-98.94,46.9798,-98.9393,0.04,20,1,1,1,93,0,0,0
516620,2014,6,2,2014-06-02,20:15:00,3,KY,21,0,1,0,0,0.04,0,37.0083,-88.5071,36.989,-88.4935,1.53,150,1,1,1,145,0,0,0
517093,2014,6,3,2014-06-03,12:07:00,3,WY,56,0,0,0,0,0,0,43.7665,-108.864,43.7548,-108.823,2.21,30,1,1,1,17,0,0,0
517788,2014,6,3,2014-06-03,15:18:00,3,NE,31,0,0,0,0,0.05,0,41.7341,-99.0582,41.7296,-99.0368,1.15,50,1,1,1,175,0,0,0
517790,2014,6,3,2014-06-03,16:01:00,3,NE,31,0,0,0,0,0,0,41.6372,-98.5321,41.6372,-98.5321,0.01,25,1,1,1,77,0,0,0
528410,2014,6,3,2014-06-03,16:02:00,3,IA,19,0,2,0,0,0,0,41.3174,-95.5606,41.302,-95.5104,2.81,680,1,1,1,155,0,0,0
532800,2014,6,3,2014-06-03,19:20:00,3,KS,20,0,0,0,0,0,0,38.11,-101.26,38.1092,-101.247,0.7,50,1,1,1,93,0,0,0
510331,2014,6,3,2014-06-03,21:30:00,3,KS,20,0,3,2,0,0,0,39.97,-96.0455,39.9274,-95.9397,6.33,500,1,1,1,131,0,0,0
517822,2014,6,3,2014-06-03,21:33:00,3,NE,31,0,1,0,0,0.5,2,40.9207,-97.903,40.9074,-97.8261,4.12,700,1,1,1,81,0,0,0
510332,2014,6,3,2014-06-03,22:24:00,3,KS,20,0,1,0,0,0,0,39.7204,-95.466,39.6945,-95.43,2.62,200,1,1,1,13,0,0,0
525714,2014,6,4,2014-06-04,04:25:00,3,IL,17,0,0,0,0,0,0,39.1737,-90.3107,39.1632,-90.2875,1.44,30,1,1,1,83,0,0,0
520975,2014,6,4,2014-06-04,09:55:00,3,OH,39,0,0,0,0,0.1,0,38.6406,-83.2187,38.6534,-83.2027,1.24,300,1,1,1,145,0,0,0
520976,2014,6,4,2014-06-04,13:40:00,3,OH,39,0,0,0,0,0.3,0,39.1906,-83.8202,39.1967,-83.7439,4.11,200,1,1,1,71,0,0,0
511127,2014,6,4,2014-06-04,16:01:00,3,CO,8,0,0,0,0,0,0,39.76,-104.4,39.76,-104.4,0.1,50,1,1,1,1,0,0,0
517656,2014,6,4,2014-06-04,17:16:00,3,KY,21,0,1,0,0,0.02,0,37.5398,-87.9671,37.5233,-87.966,1.14,100,1,1,1,225,0,0,0
517776,2014,6,4,2014-06-04,17:30:00,3,KY,21,0,1,0,0,0.014,0,37.504,-87.914,37.4893,-87.9077,1.08,75,1,1,1,225,233,0,0
510483,2014,6,4,2014-06-04,19:30:00,3,WV,54,0,1,0,0,0.03,0,38.478,-82.2242,38.4783,-82.2149,0.51,400,1,1,1,11,0,0,0
511129,2014,6,4,2014-06-04,20:15:00,3,CO,8,0,0,0,0,0,0,39.56,-103.58,39.56,-103.58,0.1,50,1,1,1,73,0,0,0
511130,2014,6,4,2014-06-04,22:15:00,3,CO,8,0,1,0,0,0,0,39.2971,-103.742,39.27,-103.65,5.24,200,1,1,1,73,0,0,0
511134,2014,6,4,2014-06-04,22:44:00,3,CO,8,0,0,0,0,0,0,39.17,-103.32,39.14,-103.27,3.39,100,1,1,1,73,0,0,0
517601,2014,6,5,2014-06-05,13:14:00,3,SD,46,0,0,0,0,0,0,43.63,-96.9,43.631,-96.897,0.17,50,1,1,1,99,0,0,0
513162,2014,6,5,2014-06-05,13:51:00,3,NE,31,0,1,0,0,0,0,42.1761,-96.5012,42.1568,-96.4885,1.49,100,1,1,1,173,0,0,0
517989,2014,6,5,2014-06-05,14:40:00,3,SD,46,0,0,0,0,0,0,43.41,-96.664,43.41,-96.656,0.4,50,1,1,1,83,0,0,0
533306,2014,6,5,2014-06-05,15:25:00,3,ND,38,0,0,0,0,0,0,46.0193,-97.9442,46.0193,-97.9442,0.1,10,1,1,1,81,0,0,0
531014,2014,6,5,2014-06-05,15:34:00,3,AL,1,0,1,0,0,0,0,34.7135,-86.9759,34.713,-86.9629,0.74,100,1,1,1,83,0,0,0
533272,2014,6,5,2014-06-05,16:02:00,3,ND,38,0,0,0,0,0,0,46.7493,-97.3052,46.7493,-97.3052,0.1,10,1,1,1,17,0,0,0
519036,2014,6,5,2014-06-05,16:05:00,3,MN,27,0,0,0,0,0,0,43.71,-96.32,43.71,-96.315,0.25,50,1,1,1,133,0,0,0
522849,2014,6,5,2014-06-05,17:21:00,3,GA,13,0,0,0,0,0.05,0,34.6123,-84.5534,34.6134,-84.54,0.77,50,1,1,1,123,0,0,0
519041,2014,6,5,2014-06-05,17:49:00,3,MN,27,0,0,0,0,0,0,43.92,-95.94,43.918,-95.935,0.28,50,1,1,1,101,0,0,0
510439,2014,6,5,2014-06-05,20:07:00,3,CO,8,0,0,0,0,0,0,38.1625,-102.975,38.1568,-102.973,0.42,50,1,1,1,11,0,0,0
520373,2014,6,6,2014-06-06,12:05:00,3,NE,31,0,0,0,0,0,0,42.78,-102.16,42.78,-102.16,0.2,40,1,1,1,161,0,0,0
520378,2014,6,6,2014-06-06,13:00:00,3,NE,31,0,0,0,0,0,0,42.9425,-101.283,42.9425,-101.283,0.2,40,1,1,1,31,0,0,0
510878,2014,6,6,2014-06-06,13:35:00,3,AR,5,0,1,2,0,0.25,0,35.7888,-91.6408,35.816,-91.5933,3.26,75,1,1,1,63,0,0,0
510612,2014,6,6,2014-06-06,13:51:00,3,CO,8,0,1,1,0,0.005,0,37.1532,-104.411,37.1796,-104.259,8.58,400,1,1,1,71,0,0,0
526223,2014,6,6,2014-06-06,13:55:00,3,NE,31,0,0,0,0,0,0,41.13,-103.89,41.1209,-103.877,0.91,25,1,1,1,105,0,0,0
519123,2014,6,6,2014-06-06,13:56:00,3,CO,8,0,0,0,0,0,0,40.85,-104.27,40.85,-104.27,0.1,50,1,1,1,123,0,0,0
510886,2014,6,6,2014-06-06,14:00:00,3,AR,5,0,1,0,0,0.04,0,35.4034,-91.1282,35.4083,-91.0926,2.03,50,1,1,1,67,0,0,0
519125,2014,6,6,2014-06-06,14:20:00,3,CO,8,0,0,0,0,0,0,40.17,-104.33,40.17,-104.33,0.5,100,1,1,1,123,0,0,0
530172,2014,6,6,2014-06-06,14:46:00,3,CO,8,0,1,0,0,0.003,0,37.1889,-104.179,37.1958,-104.156,1.35,100,1,1,1,71,0,0,0
519124,2014,6,6,2014-06-06,14:53:00,3,CO,8,0,0,0,0,0,0,40.82,-102.61,40.82,-102.61,0.1,100,1,1,1,115,0,0,0
511709,2014,6,6,2014-06-06,16:25:00,3,NM,35,0,0,0,0,0,0,36.51,-104.22,36.5055,-104.206,0.85,100,1,1,1,7,0,0,0
511715,2014,6,6,2014-06-06,17:35:00,3,NM,35,0,0,0,0,0,0,34.4876,-103.335,34.4832,-103.314,1.24,50,1,1,1,9,0,0,0
532844,2014,6,6,2014-06-06,17:47:00,3,KS,20,0,0,0,0,0,0,37.99,-101.22,37.9914,-101.211,0.51,25,1,1,1,93,0,0,0
532845,2014,6,6,2014-06-06,17:58:00,3,KS,20,0,0,0,0,0,0,37.9843,-101.148,37.9847,-101.145,0.6,25,1,1,1,93,0,0,0
532846,2014,6,6,2014-06-06,17:59:00,3,KS,20,0,0,0,0,0,0,38.01,-101.13,38.0138,-101.115,0.34,25,1,1,1,93,0,0,0
527749,2014,6,6,2014-06-06,18:15:00,3,TX,48,0,0,0,0,0,0,35.6958,-102.513,35.727,-102.492,2.46,25,1,1,1,205,0,0,0
510850,2014,6,6,2014-06-06,18:46:00,3,SC,45,0,0,0,0,0.004,0,33.19,-80.96,33.1856,-80.9468,0.83,40,1,1,1,9,0,0,0
527750,2014,6,6,2014-06-06,18:52:00,3,TX,48,0,0,0,0,0,0,36.0816,-100.927,36.1039,-100.916,1.65,70,1,1,1,357,0,0,0
511717,2014,6,7,2014-06-07,08:33:00,3,NM,35,0,0,0,0,0,0,36.25,-103.28,36.25,-103.28,0.1,20,1,1,1,59,0,0,0
525681,2014,6,7,2014-06-07,13:35:00,3,MO,29,0,0,0,0,0,0,38.3663,-91.4706,38.3667,-91.4699,0.05,20,1,1,1,73,0,0,0
520103,2014,6,7,2014-06-07,13:48:00,3,KY,21,0,1,0,0,0.01,0,36.5565,-89.4974,36.5218,-89.4644,3.02,200,3,1,2,75,0,0,0
520103,2014,6,7,2014-06-07,13:48:00,3,KY,21,0,1,0,0,0.27,0,36.5565,-89.4974,36.3901,-89.2522,18.19,200,3,0,1,0,0,0,0
520102,2014,6,7,2014-06-07,14:00:00,3,MO,29,0,1,0,0,0.01,0,36.5218,-89.4644,36.4798,-89.4321,3.41,200,3,1,2,143,0,0,0
524636,2014,6,7,2014-06-07,14:12:00,3,TN,47,0,1,0,0,0.25,0,36.4798,-89.4321,36.3901,-89.2522,11.76,200,3,1,2,95,131,0,0
525683,2014,6,7,2014-06-07,14:56:00,3,MO,29,0,0,0,0,0,0,38.7436,-90.6011,38.7601,-90.5564,2.67,20,1,1,1,183,0,0,0
525706,2014,6,7,2014-06-07,15:14:00,3,MO,29,0,0,0,0,0,0,38.7817,-90.4592,38.811,-90.3904,4.22,40,1,1,1,189,0,0,0
525711,2014,6,7,2014-06-07,16:19:00,3,IL,17,0,0,0,0,0,0,38.1657,-90.218,38.1685,-90.2129,0.34,40,1,1,1,133,0,0,0
525712,2014,6,7,2014-06-07,16:43:00,3,IL,17,0,0,0,0,0,0,38.2023,-90.0563,38.2043,-90.0514,0.3,30,1,1,1,133,0,0,0
511719,2014,6,7,2014-06-07,16:58:00,3,NM,35,0,0,0,0,0,0,34.2557,-105.612,34.2557,-105.612,0.25,50,1,1,1,27,0,0,0
511720,2014,6,7,2014-06-07,17:14:00,3,NM,35,0,0,0,0,0,0,34.2501,-105.639,34.2501,-105.639,0.1,50,1,1,1,27,0,0,0
511833,2014,6,7,2014-06-07,19:25:00,3,NM,35,0,0,0,0,0,0,33.6912,-104.528,33.6655,-104.471,3.73,50,1,1,1,5,0,0,0
523155,2014,6,7,2014-06-07,23:59:00,3,GA,13,0,0,0,0,0.15,0,33.0113,-85.1496,32.9988,-85.1223,1.8,280,1,1,1,285,0,0,0
511106,2014,6,8,2014-06-08,10:55:00,3,CO,8,0,1,0,0,0,0,39.113,-105.057,39.113,-105.057,0.25,100,1,1,1,93,0,0,0
524714,2014,6,8,2014-06-08,11:06:00,3,CO,8,0,0,0,0,0,0,39.1586,-104.921,39.1586,-104.921,0.1,50,1,1,1,93,0,0,0
511108,2014,6,8,2014-06-08,12:32:00,3,CO,8,0,2,0,0,0,0,38.98,-105.445,38.9911,-105.336,6,150,1,1,1,93,0,0,0
511109,2014,6,8,2014-06-08,12:54:00,3,CO,8,0,0,0,0,0,0,40.84,-104.23,40.84,-104.23,0.1,50,1,1,1,123,0,0,0
511111,2014,6,8,2014-06-08,12:58:00,3,CO,8,0,1,1,0,0,0,39.7,-104.81,39.7,-104.81,0.25,100,1,1,1,5,0,0,0
512684,2014,6,8,2014-06-08,13:00:00,3,CO,8,0,1,0,0,0,0,39.0196,-105.33,39.0237,-105.326,0.33,75,1,1,1,119,0,0,0
526236,2014,6,8,2014-06-08,13:00:00,3,WY,56,0,0,0,0,0,0,41.0688,-104.255,41.0692,-104.245,0.54,25,1,1,1,21,0,0,0
511113,2014,6,8,2014-06-08,13:12:00,3,CO,8,0,0,0,0,0,0,39.14,-104.82,39.14,-104.82,0.1,50,1,1,1,35,0,0,0
511112,2014,6,8,2014-06-08,13:17:00,3,CO,8,0,0,0,0,0,0,40.12,-104.34,40.12,-104.34,0.1,50,1,1,1,123,0,0,0
511115,2014,6,8,2014-06-08,13:43:00,3,CO,8,0,0,0,0,0,0,39.55,-104.32,39.55,-104.32,0.1,50,1,1,1,5,0,0,0
525509,2014,6,8,2014-06-08,13:43:00,3,CO,8,0,0,0,0,0,0,39.55,-104.32,39.55,-104.32,0.1,50,1,1,1,39,0,0,0
511837,2014,6,8,2014-06-08,14:23:00,3,NM,35,0,1,0,0,0.1,0,33.7,-105.381,33.6841,-105.357,1.75,160,1,1,1,27,0,0,0
511949,2014,6,8,2014-06-08,15:45:00,3,NM,35,0,0,0,0,0,0,35.91,-104.83,35.8879,-104.788,2.82,50,1,1,1,33,0,0,0
511951,2014,6,8,2014-06-08,16:35:00,3,NM,35,0,0,0,0,0,0,36.44,-104.59,36.4379,-104.565,1.39,50,1,1,1,7,0,0,0
511952,2014,6,8,2014-06-08,16:40:00,3,NM,35,0,0,0,0,0,0,36.5019,-104.538,36.4958,-104.521,1.08,50,1,1,1,7,0,0,0
527294,2014,6,8,2014-06-08,18:41:00,3,WV,54,0,1,0,0,0.02,0.01,39.456,-77.981,39.451,-77.964,1,100,1,1,1,3,0,0,0
517719,2014,6,8,2014-06-08,19:05:00,3,NM,35,0,0,0,0,0,0,32.35,-104.084,32.3526,-104.082,0.22,200,1,1,1,15,0,0,0
518934,2014,6,9,2014-06-09,07:16:00,3,TX,48,0,0,0,0,0.01,0,33.5532,-94.8031,33.5523,-94.7735,1.71,200,1,1,1,387,0,0,0
526564,2014,6,9,2014-06-09,19:30:00,3,AL,1,0,1,0,0,0,0,34.5822,-87.5607,34.6094,-87.4631,5.86,150,1,1,1,33,79,0,0
511839,2014,6,9,2014-06-09,20:17:00,3,SC,45,0,0,0,0,0,0,33.3226,-80.5837,33.2978,-80.5708,1.87,75,1,1,1,75,0,0,0
526567,2014,6,10,2014-06-10,12:44:00,3,AL,1,0,1,0,0,0,0,34.6437,-86.0211,34.7254,-85.9115,8.4,300,1,1,1,71,0,0,0
517690,2014,6,10,2014-06-10,15:06:00,3,TN,47,0,0,0,0,0.05,0,35.88,-84.51,35.88,-84.51,0.5,100,1,1,1,145,0,0,0
531259,2014,6,10,2014-06-10,17:23:00,3,IN,18,0,0,0,0,0,0,38.9889,-86.94,38.9956,-86.9385,0.5,25,1,1,1,55,0,0,0
512258,2014,6,11,2014-06-11,12:14:00,3,ND,38,0,0,0,0,0,0,48.11,-98.81,48.11,-98.81,0.4,30,1,1,1,71,0,0,0
527267,2014,6,11,2014-06-11,15:54:00,3,KS,20,0,0,0,0,0,0,38.5212,-101.685,38.5212,-101.685,0.1,10,1,1,1,71,0,0,0
512330,2014,6,11,2014-06-11,15:55:00,3,MI,26,0,1,0,0,0.25,0,43.24,-84.21,43.29,-84.13,5.3,300,1,1,1,145,0,0,0
514453,2014,6,11,2014-06-11,17:10:00,3,PA,42,0,1,0,0,0.0025,0,40.02,-78.42,40.13,-78.27,10.98,100,1,1,1,9,0,0,0
512273,2014,6,11,2014-06-11,17:15:00,3,MN,27,0,1,0,0,0,0,46.5538,-94.9473,46.554,-94.9293,1,10,1,1,1,159,0,0,0
526638,2014,6,11,2014-06-11,17:18:00,3,SD,46,0,1,0,0,0,0,45.6587,-97.6692,45.6582,-97.6671,0.11,50,1,1,1,91,0,0,0
527368,2014,6,11,2014-06-11,18:58:00,3,KS,20,0,1,0,0,0.05,0,38.7119,-101.098,38.7119,-101.098,0.1,25,1,1,1,109,0,0,0
529126,2014,6,11,2014-06-11,19:20:00,3,TX,48,0,0,0,0,0,0,31.49,-100.39,31.48,-100.39,0.69,50,1,1,1,451,0,0,0
529139,2014,6,11,2014-06-11,19:24:00,3,TX,48,0,0,0,0,0,0,31.4479,-100.378,31.4409,-100.372,0.59,75,1,1,1,451,0,0,0
529454,2014,6,12,2014-06-12,19:18:00,3,TX,48,0,0,0,0,0,0,30.9321,-98.0402,30.9303,-98.04,0.12,50,1,1,1,53,0,0,0
529456,2014,6,12,2014-06-12,19:25:00,3,TX,48,0,2,0,0,0.2,0,30.8685,-98.0875,30.8507,-98.1068,1.68,100,1,1,1,53,0,0,0
526078,2014,6,12,2014-06-12,21:30:00,3,MS,28,0,1,1,0,0.1,0,34.0312,-88.8194,34.0127,-88.8167,1.29,200,1,1,1,17,0,0,0
530614,2014,6,13,2014-06-13,16:41:00,3,WY,56,0,2,1,0,0.1,0,44.714,-104.573,44.722,-104.237,16.51,530,1,1,1,11,0,0,0
523274,2014,6,13,2014-06-13,16:45:00,3,MT,30,0,0,0,0,0,0,48.43,-109.23,48.43,-109.23,0.25,10,1,1,1,5,0,0,0
519786,2014,6,14,2014-06-14,16:27:00,3,KS,20,0,1,0,0,0.01,0,39.4611,-99.4606,39.4662,-99.4476,0.78,110,1,1,1,163,0,0,0
526468,2014,6,14,2014-06-14,17:11:00,3,CO,8,0,0,0,0,0,0,39.56,-103.53,39.56,-103.53,0.1,50,1,1,1,73,0,0,0
519749,2014,6,14,2014-06-14,18:31:00,3,NE,31,0,0,0,0,0,0,40.2937,-99.0621,40.3108,-99.0654,1.19,75,1,1,1,61,0,0,0
519752,2014,6,14,2014-06-14,19:25:00,3,NE,31,0,0,0,0,0,0,40.0516,-98.6851,40.0546,-98.6819,0.27,25,1,1,1,181,0,0,0
519758,2014,6,14,2014-06-14,21:05:00,3,NE,31,0,0,0,0,0,0,40.7197,-98.2167,40.7198,-98.2166,0.01,25,1,1,1,81,0,0,0
519762,2014,6,14,2014-06-14,21:24:00,3,NE,31,0,0,0,0,0,0,40.7197,-98.2167,40.7198,-98.2166,0.01,25,1,1,1,81,0,0,0
526756,2014,6,15,2014-06-15,03:17:00,3,MO,29,0,0,0,0,0,0,38.7347,-94.5357,38.731,-94.4821,2.9,25,1,1,1,37,0,0,0
547665,2014,6,16,2014-06-16,14:38:00,3,NE,31,0,0,0,0,0,0,41.8596,-97.3602,41.8744,-97.3461,1.25,100,1,1,1,167,0,0,0
514013,2014,6,16,2014-06-16,14:42:00,3,NE,31,0,4,0,0,2,0.25,41.893,-97.33,42.0441,-97.2105,12.11,400,1,1,1,167,0,0,0
520210,2014,6,16,2014-06-16,14:43:00,3,IA,19,0,0,0,0,0,0,43.37,-96.31,43.37,-96.306,0.2,50,1,1,1,119,0,0,0
514014,2014,6,16,2014-06-16,15:00:00,3,NE,31,0,4,20,1,14,0.25,41.9528,-97.1369,42.122,-96.8492,23.94,500,1,1,1,167,39,179,0
514026,2014,6,16,2014-06-16,15:13:00,3,NE,31,0,4,0,1,1.125,0.25,41.9742,-97.04,42.117,-96.9439,11.5,500,1,1,1,167,39,179,0
514044,2014,6,16,2014-06-16,15:40:00,3,NE,31,0,4,0,0,3.05,0,42.127,-96.8686,42.3509,-96.8031,15.84,530,1,1,1,179,51,0,0
520242,2014,6,16,2014-06-16,16:41:00,3,NE,31,0,0,0,0,0,0,42.36,-96.59,42.36,-96.585,0.26,50,1,1,1,43,0,0,0
518011,2014,6,16,2014-06-16,16:44:00,3,IA,19,0,0,0,0,0,0.01,42.8956,-94.627,42.9397,-94.5246,6.09,250,1,1,1,151,147,0,0
518014,2014,6,16,2014-06-16,17:22:00,3,IA,19,0,0,0,0,0,0.01,42.7741,-94.1259,42.7633,-94.0363,4.61,50,1,1,1,91,0,0,0
520625,2014,6,16,2014-06-16,17:24:00,3,NE,31,0,0,0,0,0,0,41.7,-99.37,41.7,-99.37,0.2,40,1,1,1,41,0,0,0
520633,2014,6,16,2014-06-16,17:35:00,3,NE,31,0,1,0,0,0.015,0,41.758,-99.2362,41.7722,-99.1937,2.4,400,1,1,1,71,0,0,0
518017,2014,6,16,2014-06-16,17:48:00,3,IA,19,0,1,0,0,0.05,0.009,43.2062,-93.3101,43.1988,-93.2508,3.03,110,1,1,1,33,0,0,0
518029,2014,6,16,2014-06-16,17:52:00,3,IA,19,0,1,0,0,0.027,0.003,42.875,-93.5054,42.8509,-93.467,2.57,175,1,1,1,197,69,0,0
518038,2014,6,16,2014-06-16,17:56:00,3,IA,19,0,0,0,0,0.005,0.002,43.2216,-93.2126,43.2242,-93.1909,1.1,40,1,1,1,33,0,0,0
520636,2014,6,16,2014-06-16,18:01:00,3,NE,31,0,2,0,0,0.1,0,41.8028,-99.1407,41.8277,-99.0457,5.19,500,1,1,1,71,0,0,0
520638,2014,6,16,2014-06-16,18:20:00,3,NE,31,0,2,0,0,0.1,0,41.8397,-98.9986,41.8466,-98.9697,1.56,700,1,1,1,71,0,0,0
520651,2014,6,16,2014-06-16,18:28:00,3,NE,31,0,2,0,0,0.005,0,41.8348,-98.9567,41.8348,-98.9508,0.3,400,1,1,1,71,0,0,0
520656,2014,6,16,2014-06-16,18:30:00,3,NE,31,0,0,0,0,0.001,0,41.8295,-98.9537,41.8295,-98.9537,0.2,40,1,1,1,71,0,0,0
518044,2014,6,16,2014-06-16,18:39:00,3,IA,19,0,1,0,0,0.2,0.005,42.7918,-92.823,42.7878,-92.7302,4.71,100,1,1,1,23,0,0,0
518047,2014,6,16,2014-06-16,18:45:00,3,IA,19,0,0,0,0,0.4,0.001,42.7831,-92.7498,42.782,-92.7159,1.72,150,1,1,1,23,0,0,0
518049,2014,6,16,2014-06-16,18:52:00,3,IA,19,0,1,0,0,0.2,0.002,42.7849,-92.6323,42.7738,-92.5934,2.12,120,1,1,1,23,0,0,0
518050,2014,6,16,2014-06-16,19:12:00,3,IA,19,0,0,0,0,0,0.004,42.8134,-92.3349,42.8027,-92.2982,2,75,1,1,1,17,0,0,0
526417,2014,6,16,2014-06-16,20:23:00,3,ND,38,0,0,0,0,0,0,46.71,-102.9,46.7032,-102.873,1.35,25,1,1,1,89,0,0,0
513994,2014,6,16,2014-06-16,20:30:00,3,IA,19,0,1,0,0,0.05,0,42.5412,-91.6484,42.551,-91.609,1.31,50,1,1,1,19,0,0,0
514003,2014,6,16,2014-06-16,20:33:00,3,IA,19,0,1,0,0,0.1,0,42.551,-91.609,42.6368,-91.3982,12.59,50,1,1,1,55,0,0,0
513993,2014,6,16,2014-06-16,21:05:00,3,IA,19,0,0,0,0,0,0.001,41.9792,-91.8728,41.9787,-91.8716,0.07,30,1,1,1,11,0,0,0
518334,2014,6,16,2014-06-16,21:45:00,3,WI,55,0,2,5,0,11.5,0.002,42.7376,-90.5188,42.7215,-90.448,3.76,100,1,1,1,43,0,0,0
518335,2014,6,16,2014-06-16,21:49:00,3,WI,55,0,1,0,0,0.54,0.001,42.7521,-90.4731,42.7516,-90.4636,0.49,25,1,1,1,43,0,0,0
535028,2014,6,16,2014-06-16,22:00:00,3,WI,55,0,1,0,0,1.5,0,42.8054,-90.3731,42.7922,-90.2892,4.35,200,1,1,1,65,0,0,0
516633,2014,6,16,2014-06-16,22:00:00,3,WI,55,0,1,0,0,0.033,0,42.8119,-90.3672,42.8154,-90.3438,1.17,50,1,1,1,65,49,0,0
516605,2014,6,16,2014-06-16,22:10:00,3,WI,55,0,1,0,0,0.02,0,42.8208,-90.2636,42.8212,-90.2555,0.41,100,1,1,1,49,0,0,0
531088,2014,6,16,2014-06-16,22:36:00,3,WI,55,0,1,0,0,0.2,0,42.825,-89.7828,42.8323,-89.7815,0.51,125,1,1,1,45,0,0,0
531080,2014,6,16,2014-06-16,22:36:00,3,WI,55,0,1,0,0,0.05,0,42.8157,-89.7947,42.82,-89.7895,0.4,125,1,1,1,45,0,0,0
531145,2014,6,16,2014-06-16,23:08:00,3,WI,55,0,3,0,0,14,0,43.0024,-89.5579,43.0059,-89.5397,0.96,100,1,1,1,25,0,0,0
531149,2014,6,16,2014-06-16,23:15:00,3,WI,55,0,2,0,0,5,0,43.0431,-89.4799,43.0462,-89.4808,0.22,200,1,1,1,25,0,0,0
531164,2014,6,16,2014-06-16,23:21:00,3,WI,55,0,1,0,0,0.3,0,43.0772,-89.3696,43.0901,-89.349,1.49,300,1,1,1,25,0,0,0
516599,2014,6,17,2014-06-17,03:40:00,3,WI,55,0,1,0,0,0.3,0,42.5323,-89.6119,42.5743,-89.4915,6.78,641,1,1,1,45,0,0,0
531670,2014,6,17,2014-06-17,09:57:00,3,MI,26,0,1,0,0,0.14,0,44.3722,-83.8247,44.3787,-83.7941,1.58,100,1,1,1,69,0,0,0
515637,2014,6,17,2014-06-17,14:27:00,3,MT,30,0,3,0,0,0,0,45.4783,-104.183,45.5678,-104.133,10,880,1,1,1,11,0,0,0
528662,2014,6,17,2014-06-17,15:54:00,3,MT,30,0,0,0,0,0,0,47.715,-106.704,47.7159,-106.704,0.07,15,1,1,1,33,0,0,0
520678,2014,6,17,2014-06-17,16:40:00,3,NE,31,0,0,0,0,0,0,42.986,-101.876,42.986,-101.876,0.2,40,1,1,1,31,0,0,0
520682,2014,6,17,2014-06-17,16:40:00,3,NE,31,0,0,0,0,0,0,42.5845,-101.761,42.5868,-101.755,0.37,40,1,1,1,31,0,0,0
520687,2014,6,17,2014-06-17,17:28:00,3,NE,31,0,0,0,0,0.06,0,42.5122,-101.709,42.5039,-101.7,0.73,40,1,1,1,31,0,0,0
520697,2014,6,17,2014-06-17,18:00:00,3,NE,31,0,0,0,0,0.01,0,42.4255,-101.553,42.419,-101.543,0.66,40,1,1,1,31,0,0,0
514393,2014,6,17,2014-06-17,18:57:00,3,NE,31,0,1,0,0,0.01,0,42.5606,-97.3137,42.5097,-97.2787,3.94,630,1,1,1,27,0,0,0
514395,2014,6,17,2014-06-17,19:09:00,3,NE,31,0,3,0,0,2,0,42.5371,-97.2563,42.5275,-97.1797,3.96,2059,1,1,1,27,0,0,0
525148,2014,6,17,2014-06-17,19:39:00,3,NE,31,0,0,0,0,0,0,42.12,-101.15,42.12,-101.15,0.2,20,1,1,1,31,0,0,0
513343,2014,6,17,2014-06-17,20:03:00,3,NY,36,0,1,0,0,0,0,43.13,-75.58,43.13,-75.58,11,250,1,1,1,65,0,0,0
520701,2014,6,17,2014-06-17,20:07:00,3,NE,31,0,0,0,0,0,0,41.9607,-101.269,41.9625,-101.235,1.7,40,1,1,1,91,0,0,0
514397,2014,6,17,2014-06-17,20:10:00,3,NE,31,0,1,0,0,0.025,0,42.5078,-97.0519,42.4957,-97.1164,3.39,850,1,1,1,27,0,0,0
514396,2014,6,17,2014-06-17,20:10:00,3,NE,31,0,0,0,0,0,0,42.516,-97.1589,42.4987,-97.1493,1.29,100,1,1,1,27,0,0,0
514399,2014,6,17,2014-06-17,20:28:00,3,NE,31,0,2,0,0,0.05,0,42.4822,-97.0599,42.4798,-97.0417,0.94,200,1,1,1,27,0,0,0
514401,2014,6,17,2014-06-17,20:45:00,3,NE,31,0,2,0,0,0.27,0,42.4988,-97.0407,42.4453,-96.9762,7.81,850,1,1,1,27,51,0,0
520531,2014,6,17,2014-06-17,21:44:00,3,SD,46,0,2,0,0,0.1,0,43.5975,-97.0583,43.6355,-97.1005,3.37,400,1,1,1,99,0,0,0
521194,2014,6,17,2014-06-17,22:27:00,3,IA,19,0,0,0,0,0,0,43.27,-96,43.27,-95.994,0.3,50,1,1,1,119,0,0,0
521200,2014,6,18,2014-06-18,00:15:00,3,IA,19,0,0,0,0,0.005,0,43.09,-95.33,43.09,-95.326,0.2,50,1,1,1,41,0,0,0
